	0	1	2	3	4	5	type_id
detailed>*	1.1664582048885062	1.1858895901601023	1.1504832274699932	1.0123536395861197	1.1691324331399282	1.1459679080076368	3.0
detailed_*	1.0736524011162367	1.0927171827329802	0.8280035211366563	0.9634104661353015	1.0946815585548917	1.0616000996130583	2.0
detailed_in	1.1664582048885062	1.1858895901601023	1.1504832274699932	1.0123536395861197	1.1691324331399282	1.1459679080076368	3.0
detailed_quite	0.7314312296331469	0.8165056425053403	0.8922524244132857	0.8533149896574727	0.894357202326379	0.892500461198549	0.0
detect_*	0.8885774318728674	0.9837049460941695	1.1652909459585694	0.8294676979350786	0.9260847198385721	1.1046013434893593	3.0
detect_bake	1.1988708563811148	1.0109337616073981	1.029450928833648	0.940575021044097	0.8739040398361388	1.0618527069658021	4.0
detect_by	1.000556545287455	0.7702756108367659	0.9709397544140538	0.917858369048641	0.9079685292130231	0.8878437477073465	1.0
detect_can	1.0983038962793328	1.1494136994621487	1.2581870361683853	0.9359484450487522	1.0624650043031647	1.2175781869855782	3.0
detect_disable	1.1988708563811148	1.0109337616073981	1.029450928833648	0.940575021044097	0.8739040398361388	1.0618527069658021	4.0
detect_now	1.2167840952635345	1.2456835115822575	1.224697161162745	0.983410278321458	1.0872745081335735	1.282910314453062	3.0
detect_so	0.9688278658303283	1.146794851306221	1.2828859541386726	0.965230826862635	1.0734266466515796	1.2423753073328132	3.0
detect_to	0.7892925847914	0.6986084725756655	0.9830768448365554	0.8356263731024931	0.7574208713344095	0.9292617750762195	1.0
detect_will	1.1988708563811148	1.0109337616073981	1.029450928833648	0.940575021044097	0.8739040398361388	1.0618527069658021	4.0
detected_*	1.1893349131043807	1.1930457850718579	1.20980247302344	1.0216379222337884	1.1463850742615054	1.1524980956834785	3.0
detected_at	1.2015974952222015	1.2175556301735553	1.232564281932276	1.0246852317570647	1.1660944393108676	1.145329818210072	3.0
detected_beginning	1.1529545429862238	1.015998606952944	1.1952798178154873	1.0062184521145767	0.9000516825565045	1.073085782721316	4.0
detected_removed	1.1817382467742346	1.2025610331821575	1.221704468365864	1.0359462429700759	1.174138073866265	1.1810517035534536	3.0
determine_*	1.0449021942245287	0.9826885548021547	1.1111565613105576	0.9338958556911948	0.8394467839946985	1.1705717324632965	4.0
determine_booked	0.8798533889728568	0.8531775535950393	1.1954074896150504	0.9939963395325868	0.8995157105861419	1.137109385490332	1.0
determine_can	0.8760157090793627	0.9426225364832417	1.2049565159774025	1.0301929784585977	0.9546959611177342	1.2026697366512555	0.0
determine_is	1.1982644757985563	1.208132281005071	1.20910409464185	0.978066013448074	1.0452721013450448	1.2666429735212432	3.0
determine_not	0.8798533889728568	0.8531775535950393	1.1954074896150504	0.9939963395325868	0.8995157105861419	1.137109385490332	1.0
determine_s	1.189520101348069	1.0872168370942332	0.9726744837965272	1.0144634469052207	0.8500809632394634	1.2961397993667503	4.0
determine_that	0.8798533889728568	0.8531775535950393	1.1954074896150504	0.9939963395325868	0.8995157105861419	1.137109385490332	1.0
determine_to	1.160117024342557	1.1205339588890646	1.1451828884326094	0.9355080809617966	0.9529053914052785	1.2362662422699282	3.0
determine_use	1.1169397910927497	1.0172857609708155	1.1634352600307711	0.913727661039362	1.044786868650101	1.0491680245915314	3.0
determine_working	0.6915747111813929	0.8311143942802751	0.8855776349843577	0.8987561113688227	1.0275195187909485	1.0407849851693527	0.0
determined_*	1.205537435702479	0.8984512342684776	1.037320086691188	0.9952904292275555	0.9246619038462904	0.7340474255888537	5.0
determined_be	1.1526659936771897	0.9271646324839782	0.672756536193504	0.9959261109945066	1.0754689228793208	0.7379135943162277	2.0
determined_by	1.1959104639241052	0.9960856496031282	1.194708273992136	1.003216596235724	1.160846035150323	0.6886513772987667	5.0
determined_is	1.195511043586501	1.0044400863755232	1.0095377460122996	0.9998925273367107	1.1794576450381238	0.6864946361150797	5.0
deterministic_*	0.8383857569793628	0.7831095855701692	1.15578300397075	0.9635158111183164	0.9707466005308144	0.9722642584668676	1.0
dev_*	1.1248238535275092	0.9542148812165033	1.1411633463711672	0.9892774145248169	1.0683441956181623	0.604142035778636	5.0
dev_is	1.236919850901628	1.1361029950159591	1.1870665396236197	1.0353849715769694	1.13613924290602	0.752014305779166	5.0
dev_to	0.956168628113322	0.6877109857391575	0.9135230159776447	0.8840924375173649	0.7675562237844228	0.7771316214212748	1.0
devdeps_*	0.6344107432202356	0.8496839081554237	1.2220202326272454	0.9165416131845978	0.9255376622008815	1.0762802322135396	0.0
develop_*	1.080720500487163	1.1736601632984838	1.2402496440832669	0.9477237179034174	1.1824964108579457	1.1134411588735607	3.0
develop_directly	0.784209666620234	1.015446058100469	1.2250960819085743	0.925586832919769	1.1210386322604518	1.0401437067435795	0.0
develop_to	0.784209666620234	1.015446058100469	1.2250960819085743	0.925586832919769	1.1210386322604518	1.0401437067435795	0.0
developed_*	0.9704360019636761	0.8647833410146765	1.1792822370783262	0.9289554998945309	1.0592946114926276	0.8523952065636828	5.0
developed_was	0.9704360019636761	0.8647833410146765	1.1792822370783262	0.9289554998945309	1.0592946114926276	0.8523952065636828	5.0
developing_*	1.1581621776163629	1.082652494120807	1.2069516461557688	0.9808944656775915	1.1216522864815706	1.029924752414894	3.0
developing_when	1.09808176834158	0.9488302004390133	1.1677438984103008	0.9888557370750728	0.9395761741847	1.0548080958923662	4.0
dicier_*	1.0735217787688431	0.9066769159013495	1.1433213969681038	0.9810192926655106	0.7845963714063503	1.1131045690529633	4.0
dicier_much	1.0735217787688431	0.9066769159013495	1.1433213969681038	0.9810192926655106	0.7845963714063503	1.1131045690529633	4.0
dictate_*	1.1597848440517162	1.1514519707782578	1.2224639308275471	0.9970267193238569	1.1255179282552135	1.1505949193466825	3.0
did>*	0.7037448378362815	0.730133318950103	0.9005769410994315	0.8466795546689346	0.7974259238910203	0.9927000300699511	0.0
did>nt	0.8535245476124989	0.9748682934611027	1.1284284025574793	0.8857149598155988	1.0441550529215147	1.1856232205404686	0.0
did_*	0.6724249463372459	0.6674975971298308	0.9042379828225032	0.8174694619546728	0.7871761720507134	0.9142209091131231	1.0
did_already	0.6945983007345405	1.054811906340359	1.152931179505281	1.0066750114383969	1.045679636582961	1.2714932191963175	0.0
did_also	0.7189194733607162	0.8005450578367241	1.0151303777095595	0.8519889928739336	0.8663142507579631	1.007350709213132	0.0
did_as	0.7446296964778867	1.0074204686184982	1.193447452111341	0.9591071761603964	1.0005819983113347	1.2336442383332253	0.0
did_below	1.0282234162510182	0.7686186740034606	1.0492581561793033	0.9277560245337669	0.8924392360504266	0.9238404358341167	1.0
did_differentiate	1.0732537740034234	1.1105945993691224	1.2026941912680345	0.9551925535413208	1.1083331158865204	1.1164824705377812	3.0
did_even	0.8106765078287459	0.7664568272469081	1.063397361014226	0.9155575704781133	0.8050761684885089	0.9482478403886949	1.0
did_for	0.964807480824879	0.9814024226815918	1.1003121285426427	0.8830684572968307	1.0504651721211355	0.9683598480470229	3.0
did_got	0.9838385337105218	0.9326484216144075	1.1289259840825285	0.9738177566936682	0.7580530969724323	1.1839298189741083	4.0
did_here	1.0331286341352348	1.034569151173965	1.2261037706483284	0.9535170250501875	1.0407385299248626	1.0023696487240994	3.0
did_how	0.6224067477607601	0.6737419050219455	1.1480795795466199	0.922141899605895	0.8773582155083253	0.9474755394325772	0.0
did_if	0.8511849648914699	0.599159141094511	1.0813826442493892	0.9229917367217267	0.6195512862298775	0.8881064315096536	1.0
did_in	0.6306560070850369	0.7820565256888492	0.881431887627323	0.8952080612852376	0.792431356148377	0.9457211149268872	0.0
did_indeed	0.953797800075346	0.7780465068068865	1.1274781463187216	0.8997179611780278	0.7821103598237334	0.9466558259262132	1.0
did_initially	0.6320065324993289	1.0927479596392788	1.1893669016724013	0.985250454446949	1.1017010365041335	1.2120937301171903	0.0
did_intentionally	1.1489634744350234	1.1163360234187092	1.0322888006817148	0.9897115148450234	1.0392020115330451	1.032731396653226	3.0
did_just	0.8660954076434781	1.1521290152642822	1.1023912775655598	0.9968684947038456	1.1793833017352109	1.10482562631756	0.0
did_like	0.8986904442146969	0.5912732563155242	1.0855213496844476	0.8892204768076681	0.7740276096773222	0.8164404796669747	1.0
did_not	0.9003384410697768	1.081899491264146	1.2111339115090147	1.0088876370920759	0.8352386838167315	1.2583857534638503	4.0
did_nt	1.0205976692045668	0.9347892629858416	1.1532379531649535	0.8998924233269363	1.1029465296404568	0.9918033415755049	3.0
did_once	1.113697386196221	1.0962272666299486	1.2346463040241207	0.9298511285046648	1.216888854740899	1.0620883532012273	3.0
did_probably	1.0732537740034234	1.1105945993691224	1.2026941912680345	0.9551925535413208	1.1083331158865204	1.1164824705377812	3.0
did_right	0.7220819095199859	0.9968595933182283	1.15368523427565	0.9435409318702559	1.012061032528508	1.1017442228632572	0.0
did_so	1.059657699060988	1.0377625505274093	1.1147389826568872	0.9011093639968624	1.1725932329762514	1.0222278091639252	3.0
did_that	0.8485702761999034	1.0185673696436146	1.1026263665703442	0.8712223677427147	1.069176283875682	0.9783893619534347	0.0
did_till	1.1097824383719213	0.9265695656614923	0.9888747526274381	0.8719415077241653	0.8843930730825714	1.0807754673374208	3.0
did_to	1.0799486311629938	0.9956812730892151	1.1506811774193542	0.912430957212218	1.0155289016220315	1.0776589934830672	3.0
did_true	1.1820815445844568	0.9748460355705054	0.6653932006032702	0.9796321959587054	0.8816636135382838	0.8598804333659426	2.0
did_use	0.9208047449528401	0.6353236471300034	1.138305356387271	0.9730502780208738	0.7434913476254857	0.9432002580854386	1.0
did_what	0.9382904708188214	0.9170669573686161	1.1956949449292853	0.916020504837263	0.9736934565463379	0.9760361014170504	3.0
did_when	0.8110420588941046	1.031641497763947	1.099713894777114	0.8837493632119707	1.090395039092707	1.0615097864590903	0.0
did_why	1.1348388782697825	1.1428368311717318	1.203776202981644	0.9942203439633925	1.1114804870640185	1.156105511489966	3.0
did_with	0.6286441990909823	1.110743702157583	1.2249088561155828	0.9727563802821274	1.1546746395989402	1.2208213465028266	0.0
die_*	0.967129021268859	1.0092044758398808	1.1471005772536504	0.9296765688756119	0.9966972396315	1.006327672484142	3.0
die_also	0.9723337021808552	1.0608950223039013	1.1736917255102859	0.9751124974217646	0.9618158789993072	1.1274679113117134	4.0
die_in	0.9379549612490865	0.6442378313053749	0.9158625504178618	0.8445499082211263	0.6864304468102185	0.8125387572030713	1.0
die_so	1.0400832326218563	0.6811912505783458	0.8718564139630824	0.879832442408575	0.7119259447633696	0.6939380773975155	1.0
differ_*	1.1476747491767585	1.0738012532555543	1.1697000004221143	0.9933874587067808	1.1028792742601987	1.1110937676325083	3.0
differ_does	1.0276361395548566	0.7915834932854261	0.8950597745318859	0.9504218954808998	0.919556427129134	0.8883076179248242	1.0
differ_from	1.1805376065156794	0.9977158405475143	1.0902318097655108	0.988596106490489	1.1792587630445535	0.7334750546240074	5.0
differ_if	0.9681488977689008	0.9844110126461266	1.217130992017238	0.9558865157123819	1.0265634829020154	1.0936879286458066	3.0
differ_to	1.0263854467968043	0.9794577402743283	1.194844024746986	0.9332302460383305	1.0638774830087157	1.1839852279065965	3.0
different_*	0.7822896476497626	0.7380770206757542	1.0379191793603582	0.858805572012439	0.8261194362529245	0.8428982593895633	1.0
different_any	0.6796039030785788	0.7318904233352462	1.1016063743766145	0.9478282278118693	0.9805605501312614	1.0028036234390012	0.0
different_for	0.8357217628217569	0.7818659534706104	1.0398246810753329	0.9328054005642927	0.6954285754946212	1.0620350400307417	4.0
different_from	1.0118694323855204	0.6667614076353269	1.1289104318681331	0.9241209477074069	0.854075340415618	0.8991780224715504	1.0
different_in	1.0941705529692116	1.0732376267852122	1.1716342628252114	0.963814394213519	0.9314581517814517	1.178731415131143	4.0
different_slightly	0.7598416721461857	0.98041608389078	1.1697588322338173	0.9594965929305327	0.9997814433868186	1.128610986280183	0.0
different_than	1.014323993519805	0.9797188083777811	1.0840239094117923	0.9292215502996809	0.8933584706471234	0.944542273836436	4.0
differentiate_*	0.9089269156799439	0.8442709346550211	1.0326310463361204	0.8670416716097895	0.8772878888572999	0.9095901176320544	1.0
differentiate_by	1.142346960398442	1.2190527569331984	1.2124818595509939	0.980250188678221	1.1379618266961777	1.1822511408841216	3.0
differentiate_does	1.0019698075602261	0.6360370583149039	1.0992230237115415	0.9340972297516221	0.8034224671088533	0.8105350186710957	1.0
differentiate_from	1.0732537740034234	1.1105945993691224	1.2026941912680345	0.9551925535413208	1.1083331158865204	1.1164824705377812	3.0
differentiate_if	1.142346960398442	1.2190527569331984	1.2124818595509939	0.980250188678221	1.1379618266961777	1.1822511408841216	3.0
differentiate_that	0.9891169856317121	0.9661055849437744	0.906445116519351	0.9384313823467096	0.8957951373366686	0.920017301744008	4.0
differentiate_to	0.8858133289495017	0.7126083475174576	1.113192130884742	0.8894436726551291	0.9274107429844224	0.9015920760974527	1.0
differentiated_*	0.6412254835723668	0.787616224435133	1.1207924209539148	0.9475510905440877	0.8459598706611619	1.1519470152868512	0.0
differentiated_are	0.7232565090687942	0.9457489309280306	1.1428395254997952	0.9967964375982766	0.9269361465124675	1.2563511035473787	0.0
differentiated_by	0.7232565090687942	0.9457489309280306	1.1428395254997952	0.9967964375982766	0.9269361465124675	1.2563511035473787	0.0
differently_*	0.9431296786246629	0.6464111739066409	1.0406640789817907	0.9047319964048824	0.6766390344068705	0.7705631571448137	1.0
differently_than	0.9282759890075011	0.7421042087721771	1.1164592806453064	0.9261264906020297	0.7156391416249341	1.0087673756362654	4.0
differing_*	0.9083481828330954	0.8378477361565891	1.077462751438785	1.0093572506365518	0.6505604063430359	1.0714520793672364	4.0
differing_just	0.9083481828330954	0.8378477361565891	1.077462751438785	1.0093572506365518	0.6505604063430359	1.0714520793672364	4.0
differing_talking	0.9083481828330954	0.8378477361565891	1.077462751438785	1.0093572506365518	0.6505604063430359	1.0714520793672364	4.0
differs_*	1.1014322098471936	0.9582148863328481	1.1640333985220936	0.9572346034847775	1.1115812513668082	0.7375689580080244	5.0
differs_also	1.13776306976136	1.0746401803186632	1.2565755675992683	0.9498970470814658	1.1490376985131054	0.9198287661106469	5.0
differs_from	1.1764071701459633	1.0754977605199445	1.171374306197071	0.9796527034087189	1.2036962762421013	0.756448232978295	5.0
difficult_*	1.03206282393342	1.1253155483324733	1.012127799256159	0.9623177245376368	1.0214475244327192	1.0123520052509845	3.0
difficult_otherwise	1.0520067998413651	1.139075967319845	1.1642535484408263	0.9417629479285361	1.1038932860389832	1.167096140352278	3.0
difficult_parse	0.9167498250331559	0.921950538042739	1.1557625326991166	0.897903353240568	0.9087909024217952	1.0638939068528215	3.0
difficult_pretty	1.0752944587144828	1.1682218987845088	1.2602402765653624	0.9985803617423643	1.1406468712132014	1.1274734496645247	3.0
difficult_test	1.1843466169180328	1.222210201223138	0.9831220844274948	1.02654260477857	0.998570517449076	1.2087110416056568	2.0
difficult_very	1.1177408645694158	1.2210466776915812	1.1912862379121623	1.048631571078733	1.1809659556274863	1.1180677975928102	3.0
difficult_with	0.9140630598883627	0.9591256710830496	1.2674816454357114	0.9826547935799513	1.1405782641144535	0.8128107130544542	5.0
difficult_yeah	1.1505931693252978	1.0676616353886932	1.2144730290216552	1.0162156026390718	0.9911016195915853	1.0675885519526371	4.0
dig_*	0.9185601765723896	1.0031899731785014	0.6702088803491929	0.9134450304833888	0.9417090374182343	1.029517938615764	2.0
dig_in	1.2206438501268415	1.1789797611627615	0.4898799544613234	1.0048099027632982	1.10157856331749	1.1325830361617115	2.0
dig_to	1.0613569977137487	1.090318082682625	0.5883281750719828	0.9243417142821037	0.998217733189689	1.0851335339853878	2.0
digging_*	1.1206024698061594	1.1337891713299302	1.2260549761509836	0.998673109733329	1.1820015985506003	1.1655827798075662	3.0
digging_into	1.1445265934356272	1.1565927232018955	1.2279140752806028	1.0038583611046166	1.1870544897074131	1.1853592523094427	3.0
digits_*	0.6859951524430917	0.8058379563971639	1.1117293269046353	0.9171989218227081	1.0792058219332719	0.8078253637205327	0.0
digits_just	0.6859951524430917	0.8058379563971639	1.1117293269046353	0.9171989218227081	1.0792058219332719	0.8078253637205327	0.0
digits_where	0.6859951524430917	0.8058379563971639	1.1117293269046353	0.9171989218227081	1.0792058219332719	0.8078253637205327	0.0
directly>*	0.8843302367077297	0.651035678794023	1.1666932993451822	0.9770175691289658	0.7710479953409071	0.9776349342662028	1.0
directly_*	0.825867721254482	0.7692240220425911	1.0321466946017512	0.8264451008886132	0.874795174776918	0.881643618053368	1.0
dirty_*	0.9725155263985381	1.0153650526888567	1.185760696208366	0.948833879925814	1.1230293397511484	1.0526399195946103	3.0
dirty_not	1.0257526908756278	1.1422258637588727	1.21848274008667	0.9671727084815788	1.2558663769839336	1.0957241015123147	3.0
dis_*	1.069629053524508	1.1023350178380145	1.2644626084456905	0.9645700204211186	1.0924906711835047	1.0774962900426797	3.0
dis_who	1.069629053524508	1.1023350178380145	1.2644626084456905	0.9645700204211186	1.0924906711835047	1.0774962900426797	3.0
disable_*	1.160879458767212	1.152879901169317	1.2112980481748759	1.0092996233165559	1.1218616364671623	1.1557602710874935	3.0
disable_at	1.0884696916440046	1.2138337189235304	1.234549197709798	0.9989167950663468	1.1686078998455356	1.230015115838767	3.0
disable_for	0.9873130289052665	0.919099494921814	1.1905696542635373	1.0269783548254032	1.2075540716725806	0.7438433345098026	5.0
disable_nt	0.834337770123156	0.6419239176914295	1.1017535754042533	0.9141414394390537	0.9742702103108442	0.6898271183921162	1.0
disable_should	0.753337485629827	0.5929028664546634	1.126303798772996	0.9027623865607678	0.7812059185031013	0.9228794973356921	1.0
disable_then	0.8459057557303659	0.6611626574802888	0.9251167961601702	0.8640379782629626	0.6710557689550809	0.8880292926432422	1.0
disable_to	1.1456612257079883	0.994750918502623	1.187884663642694	0.9313231425018312	0.9783096394236128	1.0288719185173207	3.0
disable_will	1.1988708563811148	1.0109337616073981	1.029450928833648	0.940575021044097	0.8739040398361388	1.0618527069658021	4.0
disabled_*	1.1722405857742328	1.1479889055069943	1.1592641535882682	1.0142312558688618	1.105524727101232	1.149950766004692	3.0
disabled_are	1.2098307019866528	1.0811333440840496	1.1037452434298838	1.0270660586361882	0.9572285029286608	1.0670912097968153	4.0
disabled_be	1.183034259855862	1.1918706168761912	1.2045333190734653	1.0311979773964615	1.1511930071240888	1.177542486242779	3.0
disabled_by	1.2396816546899916	1.077549427152755	1.155028468913556	1.0331872670580986	0.9292022709517621	1.0878842098009638	4.0
disabled_can	1.2190511889458724	1.0954276432696306	1.1972276943829836	1.0339593461476244	0.8234080940678855	1.135502795641791	4.0
disabled_disable	1.186500928179796	1.206438144314778	1.227838106571147	1.033346990267491	1.1769168272118051	1.187599806370946	3.0
disabled_due	0.7927724280593579	0.8489362505395056	1.1920957965221193	0.9907195331340608	0.9000958060247846	1.17049324724232	0.0
disabled_for	1.1809289561220169	1.2029866713614283	1.1881976950754758	1.030631029536995	1.1771693468836277	1.1801947009923117	3.0
disabled_here	1.1705168840421034	1.0491024557319066	1.1720492833202356	1.0201137044713555	0.9781013001092603	1.0968531330975069	4.0
disabled_if	1.1018770540020553	0.9900514609622877	1.113609237257535	0.9701341085019759	0.9713599414445778	1.173678459090728	3.0
disabled_in	1.249851326779679	1.093644542357582	1.0669848076288853	1.0212716647503561	0.9509614140978191	1.061091808864911	4.0
disabled_is	1.2323179335998666	1.0082826220604244	0.7632519737406112	0.9878636539790681	0.8039369881267092	1.1171309906283544	2.0
disabled_to	1.1879751737159447	1.2050885471583104	1.2252113008818064	1.0330475892946902	1.1737063298024648	1.1858925737064419	3.0
disabled_was	1.0974869546433705	1.1613484192809223	1.062590485612856	0.9981349536050983	1.161868832004033	1.1428587997384725	3.0
disablemodulefortenant_*	0.9976822336514541	1.0830051212581415	1.2130994627815015	0.9843633780158614	1.04022619368523	1.0964304071636082	3.0
disabling_*	0.8014651073779211	0.7163993686901517	1.0459493300442477	0.8750119503393579	1.009761397776127	0.8283821004639461	1.0
disabling_now	1.0872788439275145	0.9689038508300769	1.0356405992993423	0.9186958197563956	1.0012481911755577	0.9717478950542517	3.0
disagree>*	1.1047790590762316	1.0391203111567868	1.208081743940307	0.9316733297712873	1.08644181027152	0.958480743571333	3.0
disagree_*	0.7651144091613461	0.6639839949447708	1.0230286333284961	0.8871634149674268	0.9453763410943168	0.8185115853402781	1.0
disagree_be	0.8900917694370275	0.9295537648983034	1.0431458017610031	0.9512676548355444	1.1234898608577026	0.9594603664141624	0.0
disagree_do	0.6277705865805315	0.7107818433656993	1.0781979768320444	0.8727976849465707	0.9120014695968934	0.9342927174237456	0.0
disagree_here	1.0883613489640123	1.0093055172401495	1.1964409632259694	0.926374122293163	1.0601339792115114	0.9483573349395422	3.0
disagree_if	0.7799613855080657	0.8269589745891837	1.1226119577517748	0.9228441297479827	0.9370179512855967	1.1099698765845325	0.0
disagree_nt	0.6277705865805315	0.7107818433656993	1.0781979768320444	0.8727976849465707	0.9120014695968934	0.9342927174237456	0.0
disagree_on	1.1780413616383358	0.9474371658030586	1.1644597092826505	0.9363952840947626	0.9630421047299674	1.0610618659027378	3.0
disagree_personally	0.782892871466317	0.925355253642221	1.06307185491906	0.9689757945817753	1.1820378575876915	0.8826616716142811	0.0
disagree_think	1.1832065220206494	0.8633620931903792	0.8816310651762038	1.0009998532169528	0.8736664781529907	0.881191974463843	1.0
disagree_to	1.1875356876003729	0.8671192325493	0.8859427174525337	1.0037418341290851	0.8793839097095999	0.8813190384680997	1.0
disagree_with	1.0547633710348483	0.6590087960205651	0.8831408275365403	0.945286810049243	0.7324604145592447	0.7434740503012535	1.0
disallow_*	0.8180352732916293	1.0849817729584958	1.2240259464377254	0.9996066046990102	1.1735263156901121	1.076146862405595	0.0
disallow_to	0.8180352732916293	1.0849817729584958	1.2240259464377254	0.9996066046990102	1.1735263156901121	1.076146862405595	0.0
disambiguate_*	1.0199085473069476	0.7789620969829528	1.1704563372948333	0.9658835744548583	1.0500748564514226	0.6595323290658496	5.0
disambiguate_to	1.0274629485616598	0.8644986299672166	1.205147613353218	0.9871614442313437	1.1188064488787421	0.7491989847387795	5.0
disappear_*	1.1550153453233032	1.0584767097413603	1.1843028894074696	0.9689269400298797	0.7144587218414283	1.1785516806031562	4.0
disappears_*	1.0251588415167405	0.75792446359703	1.0687521350875844	0.9098778709733366	0.8863272203321833	0.864697838009928	1.0
disappears_after	0.9587613938785805	1.0038790725197317	1.0659887845432787	0.9150419194950905	1.069301189095788	1.0317415352163308	3.0
disappears_mean	0.9587613938785805	1.0038790725197317	1.0659887845432787	0.9150419194950905	1.069301189095788	1.0317415352163308	3.0
discard_*	1.1568533968940669	0.8432839011301827	1.1084667071940886	0.9503097000175325	0.8088115509185335	0.7077929890335615	5.0
discarding_*	0.9830494832428879	0.8396921172881511	1.0718749550284272	0.9477662892071955	0.6619129362342874	1.0744333716749153	4.0
discarding_silently	0.9830494832428879	0.8396921172881511	1.0718749550284272	0.9477662892071955	0.6619129362342874	1.0744333716749153	4.0
discourage_*	0.8203349473113648	0.6117712113502008	1.0076477366872845	0.9374673376339683	0.8695384051170366	0.8537006845080369	1.0
discourage_from	0.8203349473113648	0.6117712113502008	1.0076477366872845	0.9374673376339683	0.8695384051170366	0.8537006845080369	1.0
discourage_to	1.009388438777372	0.7082353681028604	1.098294739219943	0.911932335879327	1.0240118133574956	0.6723491535413215	5.0
discouraged_*	0.9524130340023466	0.9702861068838156	1.2273013790458265	0.9032604077423315	1.150751151157286	1.0022489982108034	3.0
discouraged_is	1.1587961313686814	1.1927278931661878	1.2105279978788426	0.9188694587148825	1.1171187971358543	1.2165463504754388	3.0
discover_*	1.1096641631321507	0.923477124527179	0.8542139987962338	0.959668006661687	0.6723933918289143	1.1013546072809535	4.0
discoverable_*	0.8779712344670614	0.7453790646980979	1.0638729879246103	0.9449789038874011	0.8719256469263228	0.9201569682682305	1.0
discoverable_more	0.9299593256176474	0.8331021172123889	1.0559503069186758	0.9508566860144936	0.8759117278587554	0.959298762192575	1.0
discoverable_to	0.9299593256176474	0.8331021172123889	1.0559503069186758	0.9508566860144936	0.8759117278587554	0.959298762192575	1.0
discovered_*	1.0870915735987057	1.0521780896968553	0.9466023066153777	0.9264808596217701	1.04041624030324	0.9864394975923132	3.0
discovered_have	0.9902729832725488	0.8960307256147652	1.1161595599024094	0.9738197264003574	0.7215430616950103	1.2028498559046659	4.0
discovered_in	0.9902729832725488	0.8960307256147652	1.1161595599024094	0.9738197264003574	0.7215430616950103	1.2028498559046659	4.0
discovered_not	0.9902729832725488	0.8960307256147652	1.1161595599024094	0.9738197264003574	0.7215430616950103	1.2028498559046659	4.0
discovered_which	0.9902729832725488	0.8960307256147652	1.1161595599024094	0.9738197264003574	0.7215430616950103	1.2028498559046659	4.0
discovered_yet	0.9902729832725488	0.8960307256147652	1.1161595599024094	0.9738197264003574	0.7215430616950103	1.2028498559046659	4.0
discriminate_*	1.1460759945880743	1.057189294831476	1.185855567053891	0.9910431731171735	1.113661300384749	1.084116851956912	3.0
discriminate_between	1.1460759945880743	1.057189294831476	1.185855567053891	0.9910431731171735	1.113661300384749	1.084116851956912	3.0
discriminate_to	1.1460759945880743	1.057189294831476	1.185855567053891	0.9910431731171735	1.113661300384749	1.084116851956912	3.0
discuss_*	1.1115901607041843	1.0848018500315835	1.2010494732651424	0.9633317596550978	1.1439874909546837	1.0906885808745361	3.0
discuss_about	0.9771972213278455	0.939038261871043	1.1628458817890501	0.8759165910973649	1.1273572116241422	0.7991406458122106	5.0
discuss_again	0.8384340383069685	0.8219213199852815	1.0475069769054854	0.8934322963471236	0.8470745089917892	1.0427976171213353	1.0
discuss_can	0.6784566048447697	0.8401229898323023	1.1347738039026791	0.8725522257471978	1.0535659611604593	0.8660958354253832	0.0
discuss_for	1.171008257732119	0.97536487599328	1.080311852089097	0.988871340251974	0.9750832426168401	0.9848545317012997	4.0
discuss_in	0.7570851350078163	0.8579876442745847	1.0275158004037368	0.8807694392762556	0.8902745608684843	0.9197216006987669	0.0
discuss_is	0.9342506210015015	0.7344180381133097	1.19093579666303	0.9283429095378067	1.0025717996041736	0.6899354694499352	5.0
discuss_later	0.9622443375306085	0.8767723664889865	1.171491682435007	0.8879175169093998	0.9661715100764925	1.0116447596783402	1.0
discuss_makes	1.121331581995154	0.9902040186772474	1.1248672713480394	0.9372350363436002	0.9031220546946203	1.0897379552371689	4.0
discuss_populated	0.9911190594254606	0.9536434601526893	1.1331022788599372	0.8496193905138305	1.1606688763425395	0.8570205774899998	3.0
discuss_requiring	0.9300458830609247	0.9673390643608808	1.1279453697877246	0.9710179798911884	1.017784714775811	1.035002534160594	0.0
discuss_should	1.2237857758844815	1.2011991925783039	1.2446521839052498	1.0294996509554297	1.2000281149750043	1.194423537610138	3.0
discuss_surely	1.0499707867181507	1.010925749926381	1.1438940270721927	0.9637950911484799	0.9822089659054283	1.1295569863891635	3.0
discuss_to	1.0300987705605449	1.0228414488668132	1.098808289138743	0.8689053859336837	1.099182225586603	0.9008991300879886	3.0
discuss_verbally	0.8393466569249355	0.9915987037941	1.0924534577546048	0.87420949149663	0.9317460326898167	1.153251702694263	0.0
discuss_well	0.9097963118278471	0.7554337900885556	1.213975410570874	0.9018053018918025	0.9987046757259888	0.8016322039276066	1.0
discuss_will	0.9157942830970125	1.1150203420711873	1.2748222994237257	0.9549259636398724	1.1343102189965752	1.2099063121328864	0.0
discuss_with	0.932627999062679	0.9545004679147454	1.1766442340970527	0.9488517818540385	0.9541186019267891	1.2046337781972036	0.0
discussed>*	1.107912793852955	1.0495860698774502	1.101213980131613	0.9317901871565725	0.9750234686610297	1.1073468287726966	3.0
discussed_*	0.8261732151670982	0.7659387184538418	0.9583451857019887	0.840754996630196	0.8614698139557935	0.919107736617192	1.0
