	0	1	2	3	4	5	type_id
ah>*	0.6721743414337031	0.9333139042689926	1.0833976831479368	0.8876178836099332	1.08708904303112	1.001806844259019	0.0
ah>did	0.6825724160140182	1.1004401455963182	1.1887129441162323	0.9705516453549445	1.1173768640071615	1.2214323376601586	0.0
ah>good	0.9169641562004297	1.05014005284488	1.128058333459087	0.9513261933085384	1.0044067233600371	1.1807907504390733	0.0
ah>in	0.8867531389748379	0.8955710427055854	1.1146921800870573	0.987907953254879	1.2351428153061177	0.7500797690322253	5.0
ah>just	0.8573151249546691	0.9421368341473182	1.1134936077829216	0.97628607709104	1.1216009059079315	1.0437047065772944	0.0
ah>now	0.81591712208558	0.9835499956016106	1.1551586191123706	0.971496436694024	1.0994704825073651	0.9703617421274132	0.0
ah>ok	0.7167868405281573	0.941443816679843	1.170527066245414	0.9629304684382226	1.1871268885788158	0.9346392636415732	0.0
ah>right	1.0145988099727936	1.072001639842328	1.138194396326585	0.9383978392890394	1.0627998235790126	1.0212804685760855	3.0
ah>sorry	0.8427703411179053	1.0916504146378343	1.1824195047659947	0.9322190383234747	1.1893678376676882	1.1257545054662457	0.0
ah>yes	0.8016704832234086	1.0074427841776068	1.1674852625111507	0.9149435012754347	1.0804768546258372	1.1436877927067663	0.0
ah_*	0.6722966960684472	0.9338849831945685	1.0839419882275525	0.8877615492366486	1.0879668274848733	1.001982912641126	0.0
ah_ok	0.7400988752649782	1.0604075619063462	1.142501048294424	0.9582346039986168	1.135642101005956	1.1180854056726686	0.0
ah_right	0.7823116395549756	1.031667206043934	1.0754117227755826	0.9478687158916136	1.1617152995000142	1.011923763030062	0.0
ah_yeah	0.9156140450389025	1.060370659126345	1.1473049511879818	0.9589130598463069	1.1831246914138656	0.8689301280721284	5.0
aha>*	0.9286717936648395	0.9880705257511195	1.2061292375714254	0.966440034896051	0.8148644237801194	1.2015543755911058	4.0
aha_*	0.9286717936648399	0.9880705257511194	1.2061292375714259	0.9664400348960511	0.8148644237801191	1.2015543755911058	4.0
ahead_*	0.9170916911470485	0.8611538414815209	0.7444787052918957	0.8947609987889713	0.9973457574725578	0.9859284190170902	2.0
ahead_of	0.9028563537945561	1.0261294812905373	0.745650051437194	0.9956998024179553	1.0998325009094148	1.1451813978853855	2.0
ahh>*	0.9936256619933806	0.797298040610595	1.0511955692403372	0.9169967992943547	0.8753467631783011	0.8341403149175134	1.0
ahh_*	0.99362566199338	0.7972980406105957	1.051195569240336	0.9169967992943547	0.8753467631783015	0.8341403149175142	1.0
ai_*	1.1054841502816508	0.8139955797240274	0.9055952089847811	0.9162178344688534	0.9223408565199912	0.881226121681974	1.0
ai_nt	1.1067691737490193	0.8581856700170662	0.8911345142880246	0.91131371212031	0.9580520617135155	0.9252468597226268	1.0
aim_*	0.725288235103865	0.9515101803007805	1.2119670207769186	0.9782460828257544	1.0403941734385083	1.2151362774676022	0.0
aims_*	1.0483291273968303	0.6910659041262444	1.1177595334613497	0.9315181101045458	0.7230446621959778	0.977965943555784	1.0
airvisual_*	1.1970886888452723	1.1662453623528002	1.225760480863669	1.0171097786523364	1.1743741010065418	1.1862245492276349	3.0
aka_*	0.9617557107648207	0.98767574049848	1.0898855032280033	0.919766738306785	0.8871103683377455	1.2037581985409989	4.0
alias_*	1.137363157862588	0.8861727091142109	1.1877446982047315	1.0144836243672841	0.858409061892695	1.0668588422521317	4.0
alias_just	1.1219867743040128	0.8322667371422761	1.2137735741462243	1.0194724611385029	0.8577294842743498	1.0496798050017466	1.0
alias_then	1.1219867743040124	0.8322667371422761	1.2137735741462246	1.0194724611385027	0.8577294842743497	1.0496798050017464	1.0
alias_to	1.121986774304013	0.832266737142276	1.2137735741462252	1.0194724611385027	0.8577294842743497	1.0496798050017462	1.0
aliasing_*	0.9968076458995724	0.749268541142972	1.1626236509632137	0.9567077298797927	1.0300286999254324	0.8592890643081332	1.0
align_*	1.066379614046533	0.7597688361517131	1.1264363970790345	0.9248012794959976	0.8518427285839162	0.8169229650095743	1.0
align_can	0.9515635915033421	0.8201480112300465	1.1766592441511312	0.9435411968307242	0.9146380509851275	1.021419570177291	1.0
align_does	1.0525953251217341	0.7989395892937381	1.0616808478155038	0.9052186573812822	0.6767437381085577	0.9173619655297384	4.0
align_please	1.1750745466683776	0.8764200750780572	1.2409324622462696	1.0017136230579406	0.9034782659830514	0.956671697576493	1.0
align_to	1.1224871109649295	0.843354794530517	1.1947496472247718	0.9771044997562693	0.8135586054029464	0.9364501259853749	4.0
align_with	1.0941619932213311	0.8105929005084925	1.1012136388044245	0.9368957962903085	0.8418476287921416	0.8988057326668785	1.0
aligned_*	1.1964904951466744	1.2164460795524026	1.2279917347718272	1.0222196321979107	1.1604318992305223	1.1634027495846948	3.0
aligned_are	1.2031258738620552	1.212798783274478	1.2199030033615634	1.0165707521898741	1.1585782311422692	1.151789820321739	3.0
aligned_be	1.198245524154951	1.2192980120469676	1.2287502947754387	1.024811085395229	1.1549119664035654	1.1777584812473023	3.0
aligned_is	1.1991030867009431	1.2199127757068369	1.2328251488356254	1.0238567660472142	1.1689187837754391	1.1532848019469535	3.0
aligned_must	1.2034092599804453	1.2237891409811894	1.2292063658133532	1.0256825067819386	1.1544251082665833	1.1813980230667835	3.0
aligned_not	1.2022948123591952	1.2229532819309565	1.232611718450409	1.0252304994777897	1.171544686765446	1.15352483751762	3.0
aligned_perfectly	1.1756211697076497	1.2043781209125834	1.2263359485315017	1.0229002992246066	1.1647919011940207	1.164370987716719	3.0
aligned_to	1.1355339317748883	1.170177020515482	1.2110613147292935	1.0001956334421163	1.1597411389779104	1.1425424192533802	3.0
aligned_with	1.202893001943633	1.2233419219163162	1.2304276104689922	1.0253303735340986	1.1613821718084627	1.1699093935843172	3.0
aligns_*	1.1057692273340873	1.0864308752736167	1.1691049721914737	0.9359760921074849	1.0940283786718779	1.1196503308531047	3.0
aligns_with	1.1133571013864165	1.082839795090854	1.1595279014833262	0.9363454071359235	1.0913411495823564	1.1117805003804198	3.0
alive_*	1.144566013940074	0.8157950332396535	1.0281214808900692	1.0081088451771252	0.7274556870094725	0.9659128616095326	4.0
all>*	0.9685443651319028	1.086247398523593	1.057803525033663	0.992895402250851	0.8708769361344776	1.2456750813469162	4.0
all_*	0.9045855954867428	0.994627288755502	0.9359623954519873	0.9367272348175494	0.8896608112731303	1.1422246948506611	4.0
all_after	1.0815692920349236	1.010753058821703	0.9168884806323191	0.9208221288934169	0.9780898979601557	1.1203402701434877	2.0
all_at	0.9333669371980532	1.029115031875492	0.9052589968753236	0.9527154842746017	0.8918238584953413	1.1303823120812206	4.0
allocate_*	1.0681679235138652	1.2212727587477088	1.1729618042912333	1.0076083942584733	1.1523607223121355	1.179946272892308	3.0
allocate_in	0.9733953883295974	1.0598828177137232	1.1874819401507946	0.9913920113942534	1.0456440592734035	1.1042638382084735	0.0
allocated_*	0.95745541934001	1.0135811609224321	1.023122590163111	0.9884765739366683	0.9450408064651791	1.1760295428643541	4.0
allocated_be	0.9182189208380024	0.9135331854690841	1.049380633212775	0.9810783642425269	1.0036468700406762	1.0831915980210367	1.0
allocated_in	1.0287135063325623	1.0879899127869403	1.1750419456113372	1.010026109247128	0.9458470588716185	1.2635186256906228	4.0
allocated_is	0.9747582057112094	1.0828678795817055	1.210453958626294	1.0032258111240187	0.9787720370148207	1.2241208252488693	0.0
allocating_*	1.131277597003757	1.141079521048838	1.239455088104843	1.0000689253909396	1.2357247311315567	1.0530208614138827	3.0
allow>*	1.11057224931514	0.9386213822880849	1.0758622737721024	1.0128744096886513	0.6678444115957657	1.1544214187917017	4.0
allow_*	1.0672522462137721	0.7444368813224486	0.8208642716540778	0.9054813530559909	0.8314527022495428	0.7365657798729419	5.0
allow_also	1.142987058507098	1.0650224712995533	1.1441750140487175	1.01430485403509	0.9659941911966805	1.1361018073155422	4.0
allow_as	1.2152406176465465	1.1123997018133813	1.1005592651836826	1.0056080510212844	1.0615607536618143	1.0695859779655956	3.0
allow_avoid	1.1356596671778194	0.9739064276110027	1.1845841764071758	1.0132777350028852	0.8842531652059953	1.133493199536739	4.0
allow_be	1.1190522975664325	0.9845067213189079	1.11979434195809	0.9844896209473779	1.0332889539881631	1.005076098216201	3.0
allow_because	1.0978913024422345	0.8891007658000084	1.1645683560868139	1.0192310137601945	0.9515150914391752	1.0822123247151219	1.0
allow_can	1.1549500106486792	0.802001412344457	0.9702021941935268	0.9412339822241611	0.7458688558026486	0.7969627092055669	4.0
allow_change	1.2754872514197872	1.127702823836025	1.1514203789392137	0.9980870663600154	1.1583816067243635	0.7040244697998465	5.0
allow_could	0.9816615565596678	0.8002892030215705	1.1196481440635173	1.0103830754471765	0.8762083001419702	1.058053140800822	1.0
allow_do	1.022315776635583	0.7203468220806071	0.8376279652967722	0.9349540876261422	0.7337831286681248	0.777088986721472	1.0
allow_does	1.2166075693721785	1.0844690179090306	1.0219528961042355	0.9941108627850402	1.0372205116309314	0.9879533179676064	5.0
allow_for	1.0112273997202186	0.8812029508450998	0.9525547033692928	0.8863127706594842	1.0547708252728671	0.7911374586182824	5.0
allow_if	1.0554803638840415	0.8643271047545251	0.6771653534027765	0.945394179981602	0.93788970977368	0.8820804804455351	2.0
allow_in	1.2339866317877057	1.045004807685285	0.8305158165369794	0.99694545928021	1.0951730333801417	0.715069137099704	5.0
allow_is	1.1669099056344745	1.189142607119941	0.5167739909161805	0.9985695313792515	1.1506274950353537	1.15640504041434	2.0
allow_just	0.9854468819171762	0.6544158638569554	0.9026308603031719	0.9338294943780809	0.7512936272098129	0.8589018654100483	1.0
allow_make	1.1030809737479788	0.8594740363268057	1.067657217928367	0.9129878745394441	0.8296318236436133	0.9162607832523694	4.0
allow_never	1.0637668510346705	0.8167055649750281	1.1492764165731264	1.0139813702894334	0.9043061450483967	1.0289882478665748	1.0
allow_not	1.1937068328559022	1.0474333674948	0.9999790995813937	0.9824413324508693	0.9487611882671216	0.983421396139508	4.0
allow_nt	1.1952303032529414	0.8717542949810119	0.9472838053805207	0.9444006832844384	0.7178741685926642	0.865913396182619	4.0
allow_override	1.013089704163259	0.7158704726721136	1.147772097030819	0.9722658385542717	0.9793180835090965	0.7262688042437826	1.0
allow_should	1.0361010523505993	0.7086034433201596	1.0306053255981724	0.9573297030128127	0.9178863359699049	0.675234578067274	5.0
allow_so	0.8871381193992061	0.9478068481773698	0.9531114529615293	1.0136773815244404	0.9096265431857876	1.1247094351284739	0.0
allow_specify	1.1060294522965113	0.7825007793679399	1.0062019652385252	0.9659272766200468	0.7531545361258345	0.9664582635545084	4.0
allow_still	1.0161083999734306	0.8099508826216102	1.0429940789980676	0.9265011434571576	0.9368668186947302	0.9436888846987443	1.0
allow_that	1.0776636959811914	0.9443514980280664	0.9274127784416777	0.9807259828697409	0.8465974594232667	1.0579759887722637	4.0
allow_through	1.173762709505302	1.022884775159151	0.7572639555977622	0.9385528725038331	0.9676474654880635	1.0543893788175196	2.0
allow_to	1.1333529206336392	0.8268437322077619	0.9042007018316106	0.9091591568779748	0.9530289266288327	0.6408916984586197	5.0
allow_use	1.0844333124355532	0.7817882604995522	1.0657807859206392	0.9552463439231603	0.8444518050255456	0.7918391426646373	1.0
allow_using	1.1042359222705986	0.8038904471085755	0.8669825193561387	0.9212083082585765	1.0140219122598675	0.7014595850762343	5.0
allow_will	1.0956394907074893	0.8903222197945057	1.0522221798893159	0.9223781735258163	0.9014355137627127	0.8721613061553104	5.0
allow_would	0.9709005316475164	0.74399239959259	0.841963204417862	0.943640897746966	0.7396579347490759	0.9949022937165689	4.0
allow_yes	1.0568962951080367	0.7480605643927126	0.8382492426543635	0.9476808774331773	0.8386278029642863	0.636526947876331	5.0
allowed_*	1.2711277596690376	1.0881826541845745	1.1611774655442992	0.9814885718901105	1.0319662972281225	0.8825479466883743	5.0
allowed_are	1.221546760625124	1.072475063386413	1.2133513205618283	0.9761625860490584	1.0009806563873742	1.0130597117661218	3.0
allowed_be	1.2803698536321326	1.1436082408667134	1.1868403718204188	1.0015960745806927	1.123689970184422	0.8548882897382106	5.0
allowed_disable	1.2324942364258848	1.0068739708944918	1.1672021662518386	0.9916972239310101	1.0401427849074887	0.7315503084237115	5.0
allowed_for	1.2049792720344412	1.0756746583289858	1.1471693091938722	0.9920894485475914	1.0317258497667672	0.9023553215713475	5.0
allowed_if	1.2819622223634835	1.120342084420184	1.1281096347551511	0.9905627597478002	0.9358411900170879	1.1458290308411958	4.0
allowed_in	1.282803069336359	1.1439930854873481	1.1985971366899544	1.0087683985875058	1.1089905014508163	0.8969912813421348	5.0
allowed_is	1.2616633274023465	1.10463097550744	1.1499516136741135	0.9763659810472164	1.0315240478883534	0.9503689056605017	5.0
allowed_make	1.2487133169630207	1.0670882467324194	1.1949636898722438	0.9892662754207209	1.0780027398607401	0.8959635693501171	5.0
allowed_not	1.2905996631440946	1.1168337886228437	1.1888754423695274	0.9861800925644324	1.0451739119879688	0.9295741763728529	5.0
allowed_nt	1.2667549326611902	1.0461439107917203	1.1731071862018816	0.9979164310551967	1.0476305577350085	0.7755354010386124	5.0
allowed_on	1.3082515917725384	1.179593938133634	1.1916775152570793	1.0025540828637678	1.1425607294172995	0.8758017752850821	5.0
allowed_should	1.2941460506487	1.1396128497682878	1.1829037244946847	1.0033352842947503	1.1132834314758193	0.8499972951286997	5.0
allowed_so	1.2930865510067369	1.1207808004328221	1.197607983351364	1.0101023096119952	1.0909226059526456	0.8541184266386803	5.0
allowed_that	1.1859861439222112	1.0347435022627767	1.213634888423062	0.9325077341390329	1.0777385367042815	0.8604551952432612	5.0
allowing>*	0.703808724920047	1.032868701861611	1.0651824944512072	0.979319721647069	0.9789049840717113	1.164086140310067	0.0
allowing_*	0.9393384247450999	0.7777182198964174	0.856496083327057	0.90980057909643	0.6802485081768586	0.9513127305633908	4.0
allowing_are	0.994300365810344	0.8082885573232649	0.9624388911570387	0.9857069742860322	0.6442750089176081	1.0945231913528524	4.0
allowing_be	0.6552544715608442	0.9538457126138254	1.1059762048419224	0.9801622173949011	0.9172864850706204	1.0942094273322422	0.0
allowing_why	0.9747913796750038	0.8192580551324272	1.0402863224773764	1.0070772165675073	0.6563268590057963	1.099851427624778	4.0
allows>*	1.1442502307304667	0.8210110568113062	1.1228894807234138	0.977904936711512	0.8731226742503342	0.8653979026590525	1.0
allows_*	1.0844125817367196	0.7029281445012285	0.8734893028824842	0.9208921929248527	0.5956542929446335	0.8483605156764158	4.0
allows_be	0.9315884819624318	0.7057470805687238	1.1396348294344334	0.9580278575240855	0.6980547956186847	1.0006389768110806	4.0
allows_because	1.1868784605506386	0.9341763848037239	1.0071220423911043	0.9324601966519477	0.8089131946327582	1.0118984252818872	4.0
allows_for	1.13587536858632	0.7514653221232598	1.059767450690691	0.9446458722823717	0.8062558366054619	0.7649487772076786	1.0
allows_have	1.2342079384408857	0.9295151379742036	1.0397926546849607	1.025845720547823	0.6727202939031297	1.0117222361817746	4.0
allows_is	1.2486899690909539	1.1209332630105282	1.112703183100768	0.928005944030546	0.9367300496018489	1.131427793717766	3.0
allows_only	1.2323538800279124	1.001485613272985	1.148092140087136	0.998426010590893	0.9277671788697663	1.0119814096085558	4.0
allows_override	1.0843130733382864	0.6903634120937473	1.1175491006765335	0.9648064836633674	0.9334986982212604	0.7113661073406917	1.0
allows_set	1.262789881013023	1.14288027664187	1.1568727926986475	1.0121431653189177	0.8030009096881299	1.1794194138504892	4.0
allows_since	1.2573063102153348	1.0401020741013691	0.9782051216794813	1.0242592342922567	0.8676442168262006	1.0365129671621942	4.0
allows_that	1.0445448998520561	0.7783011029822068	1.1180447822592943	0.9585599331122681	0.7300343269665578	0.9665880215172864	4.0
allows_use	1.1336603445768731	0.7998815616278326	1.1682540839517188	0.9799993750420893	0.9404688765112039	0.9198697503420269	1.0
allows_using	0.8405020133251515	0.8721650223643481	1.0601821934690916	0.9202925573938437	0.7516509413788033	1.1172169746483924	4.0
allows_which	1.0764989587462581	0.6762748737551637	1.1465298491485938	0.977342762534712	0.8746917599546772	0.7481066366516637	1.0
almost>*	0.8785258845240096	0.9846284756585654	1.1548776534237741	0.9338798297523759	0.8513935376154195	1.1782630063695037	4.0
almost_*	1.0487476284178334	1.045790102806096	1.2250505676274932	0.9357975079469321	1.0392260287192523	1.1755025716154948	3.0
alone_*	0.9628345865727072	0.8504854476637849	1.1558457243832574	0.9802602869648475	1.175600864903503	0.7696793427083894	5.0
along_*	0.9730751227335394	0.9832932239333112	1.1261728330010727	0.8990079956554677	0.9863503859472876	1.1094283333913537	3.0
along_to	1.1321937294926443	1.1044142762827844	1.1399383899433193	0.962052153036663	1.0581612340246749	1.175931857163415	3.0
along_with	1.015723130810148	0.9559073718473274	1.1187168319790228	0.9114307420990493	0.9688873826618326	1.0920883123682699	3.0
alongside_*	1.203139729082318	1.1621151674083214	1.2057525691451219	1.0214238809356195	1.1219758886633509	1.1886252768434973	3.0
alphabetical_*	1.0884298942825181	1.1291636059627896	1.233040264366051	0.8919498821155517	1.184740759398482	1.1004404067694187	3.0
alphabetized_*	0.9496753296267059	0.8307480825310524	1.1971092410805477	0.9078959529387454	1.1017416903041002	0.8383223622430444	1.0
already>*	1.0119464873243833	0.8542922222455943	0.9143674321902726	0.9432655432014414	0.9506916055827065	0.7465351576249434	5.0
already_*	0.9771149012492609	0.8239655143546823	0.9800038718347605	0.888288560960705	0.7426530681305739	0.9357342411572281	4.0
alright>*	1.0233186830603889	0.9737706591341295	1.0324578504500193	0.9133420884852467	0.864458510401191	1.0971205281418523	4.0
alright_*	0.95043447992497	0.841689362650668	1.0235169616925894	0.8923324996971498	0.7470442317869042	0.9958153507229203	4.0
also>*	0.9297003530256874	0.6202571615249365	0.9779729748182694	0.8778423238428102	0.8300935889479389	0.7833703940189825	1.0
also>are	1.0878812271030214	0.9617582800042606	1.1357600040539961	0.9776847711717384	0.8467215961062298	1.0790158460681902	4.0
also>can	1.0535976425187474	1.1367091259853492	1.216627317137391	0.9504817524211558	1.1798903986364062	1.0981298653076272	3.0
also>could	0.8863427360521466	1.0940575396565544	1.170504221935311	0.9595577463238564	1.1632747426257046	1.183531683144958	0.0
also>do	1.1158495804870052	0.9682423106760939	1.1175603911945462	0.970873375636518	1.1102142709616871	0.7232232433977994	5.0
also>does	1.1737131747939413	1.1954837086108332	0.5978925792163424	1.0310629592743248	1.131672363660293	1.1430999968365276	2.0
also>for	0.9691847756274099	0.7513059469134883	1.2014877909071153	0.9945498091041838	1.0819139419783332	0.735900128170386	5.0
also>have	1.1947616412866058	1.153677722945718	0.5845229399530975	1.0315879744883598	1.1057864706935336	1.1585356217541645	2.0
also>here	1.1189842585648007	0.8203904650641782	1.1958678453613152	0.988506589962515	0.7933529428352465	0.9844975720056763	4.0
also>if	0.9392819557931474	0.6919117467638063	1.108926637237896	0.9091646905839953	0.8292443136392627	0.8253238949664808	1.0
also>in	1.1792414945457113	1.1133590861999332	1.1550980331417424	1.0126973163320747	1.1324551134922072	1.107857547385451	3.0
also>just	1.146178860793817	1.0454614041130077	1.2053597780409737	0.9420557942333332	1.1596269261558765	1.0350903772751752	3.0
also>maybe	1.0484501008272877	0.7112625282275097	1.1985287208071784	0.9795844826414871	0.7823881988266183	0.945996317079849	1.0
also>not	0.8133341344989884	0.8750637212992505	1.1787728043732086	0.930100057442311	0.9792885705353913	1.0666669368030723	0.0
also>please	1.0616826561873465	0.9474301509709973	0.7003446397597918	0.9561973697920244	1.0327117326692492	0.948733583225733	2.0
also>should	1.1772799629185338	0.8672647678591646	1.0688620755951885	0.9384118974719023	1.0285621621669934	0.7005368042511978	5.0
also>since	0.9732495235011723	0.65502928098136	1.2084904259626237	0.9503221584852136	0.7789199776322591	0.8457286791642277	1.0
also>there	0.8747373617759314	0.775526739509976	1.0489670482547584	0.9418916138953642	0.6085550083093306	1.1037232992275716	4.0
also>what	0.9394665896503198	0.9274879552998357	1.1085558817197354	0.9376060715456955	0.9999514692354663	0.9652482468955689	1.0
also>where	1.1153928932338508	0.9813135362696269	1.2609054801623603	1.048858324141561	0.8047422475098177	1.0650526490215146	4.0
also>why	1.1062083257342397	0.8660173446921592	1.1469871063524608	0.9385814395484795	0.8727539232388138	1.0490804010534494	1.0
also>would	1.0150967524265777	0.737405078117717	1.1711885086426106	0.9627710189427354	1.0084179169241598	0.8029408358904627	1.0
also_*	0.9056254566711405	0.5527121984331169	0.929069699917619	0.8414985871672317	0.7551200716253841	0.7439153804470752	1.0
also_in	1.0884159848208064	0.7312158787375961	1.0585298007172852	0.9444443507805192	0.9017495330936238	0.8352787781672818	1.0
alter_*	1.2675533613914292	1.1455170270412154	1.1249006800679318	1.0091169827667799	1.184886952230184	0.8788713648724314	5.0
alter_to	1.28070917197706	1.1602834909200495	1.1540045643640549	1.0128754346801259	1.1777686583220708	0.9224979476159165	5.0
altered_*	0.8245490192987599	1.000118232985237	1.1449313397806211	0.9137553445849208	1.136855616332188	1.0511149125069623	0.0
alternately>*	1.1861841216177054	0.9581829809884734	1.1116957959067872	1.0191450991258337	0.8594779141766352	1.0031393024999833	4.0
alternately_*	1.186184121617705	0.9581829809884734	1.1116957959067868	1.0191450991258335	0.8594779141766347	1.003139302499983	4.0
alternatively>*	1.0474239432989056	0.8022125346208553	1.044802312036259	0.9659069102375574	0.776900293057262	0.9898986418027506	4.0
alternatively>can	1.1807412925841272	0.8804116699175246	1.1235310511911856	1.0340708208058307	0.865430469701166	1.045579718820583	4.0
alternatively_*	1.047110045288021	0.746159949942458	0.9783873945326806	0.9613515541549554	0.6959427347423023	0.942234519422827	4.0
although>*	0.6114674852926698	0.8403107381947267	1.145895662453927	0.9235712740292261	1.0251606816225087	0.9407682765338149	0.0
although_*	0.6061887570105675	0.7566295984291639	1.0632680390621347	0.8565482941354875	0.9563696680381811	0.8957346848716707	0.0
altogether_*	1.167265961304508	1.138554277382354	1.2295629481975276	0.9952713833646785	1.1565592487190308	1.1815042059228116	3.0
always>*	1.0532172526506538	0.9767138344869055	1.1887167284570381	0.9152225726997071	1.024467876447036	1.0674651039584444	3.0
always_*	1.0738113390640973	0.8709464857220487	1.0550531086437225	0.895684266925159	0.8483751602630252	1.0012026067730355	4.0
always_almost	1.1681021401723106	1.1822948464193925	1.2238363827403727	0.961068902619145	1.1629034097847424	1.2035954840730332	3.0
always_from	1.0197103450342653	0.6820354160058552	1.1193651824342696	0.9437571597974836	0.8007418963161433	0.947420435115013	1.0
am>*	0.6876077064219224	0.9549844936230943	1.1973093070860703	0.9490751674761421	0.9937313127903478	1.1391491955947113	0.0
am_*	0.6974806680589518	0.9369973513125022	1.137094812474474	0.8836945223799519	1.0283278097069004	1.077529326532489	0.0
am_able	0.5484026017895287	0.9880317321862617	1.137937457807102	0.9494062392155124	1.101987057926889	1.156044730284862	0.0
am_add	0.7185101140944978	1.0507439488874553	1.2454791002917263	0.9507812333940429	1.0958968297106266	1.1538875817299727	0.0
am_also	0.5490325021880834	0.9188924278678382	1.2125105052146743	0.9346561719931362	1.0457410210134224	1.1556314259044975	0.0
am_at	1.1154646550665397	1.1407344064841392	1.206811963856722	0.9994701118243381	1.1080806653638606	1.14558028626785	3.0
am_be	0.7440515368428746	1.013075275804957	1.2780045970532954	0.973949648774448	1.2060209128506851	1.1778704598729863	0.0
am_because	0.9405757096053545	1.0660121057517078	1.1521374256450336	0.9741951579345769	1.154806312595077	1.0598436073013298	0.0
am_by	0.7878741740494831	1.1408470263902786	1.2554096279761005	1.0380789503621817	1.060405633756559	1.2492089865517342	0.0
am_concerned	0.9266673353534206	1.1716527352520214	1.167648589052247	0.8840822347557881	1.1977767454488468	1.1668767509535567	3.0
am_confused	1.0256652356884743	1.1302635415861573	1.2437674146039068	1.0519468996608121	0.9854241882093748	1.1696326249637279	4.0
am_convinced	1.1243531798927846	1.2169367796700268	0.8234954402771143	1.0227680029773443	1.2099043858575549	1.1656862747496644	2.0
am_fine	1.0206488893636911	0.8408828987385095	1.1056282532612354	0.9636252586430715	1.1139855096280193	0.8605344984290391	1.0
am_good	0.8252129704478898	0.9184191123251347	1.1518451317715246	0.8935869281504017	0.9619341389976682	1.1191372225719252	0.0
am_happy	0.9183106992065461	1.0427109079543444	1.1574497186376351	0.9364916712937661	1.2018875117735583	1.0326197234112062	0.0
am_here	0.9134682211662261	0.8096337180720217	0.8804015983153028	0.9328785635587983	0.8733587053089537	1.0424749230499146	1.0
am_if	0.9020806142350711	0.8831013959308116	0.8884892429024225	0.9397379763890151	0.9919618124421369	1.0502051709810338	1.0
am_in	0.8635097189455974	0.8952092537933516	1.2055268019244536	0.9395614879207165	1.0847116886765205	0.9774408641179545	0.0
am_interested	1.049823851095933	1.0493053314324838	1.2649481206732747	1.015012860605072	1.1912066102321863	1.1047566345102926	3.0
am_is	0.6890542557420984	0.9260906883730502	1.1349976696990445	0.9840421208431697	0.9993417160711645	1.1260586400072823	0.0
am_later	0.6292294366789093	0.9180880095714277	1.173164872387591	0.911051621498437	0.9983363354530516	1.1422816658456167	0.0
am_leaving	1.0789124381419914	0.8505081083123305	1.1042715011635444	0.9733477149004799	1.098856272652736	0.7358816290858683	5.0
am_long	0.9457768919420233	0.8907787452975939	1.1117316714580086	0.9500994904700607	1.1689247529759734	0.9188689680092345	1.0
am_mistaken	0.9736002016806768	1.0478693764262037	1.1066916390269523	1.0013934029149236	0.9247083156453696	1.2446831702473307	4.0
am_not	0.7330937803305605	1.0429239991337114	1.2043560084393836	0.9298465738433497	1.0554326673550658	1.168228781365274	0.0
am_now	1.0345757555638724	1.1494712878949964	1.2482545045264037	1.0695021270100296	0.996496243482376	1.1751877491250475	4.0
am_ok	0.8449616076309692	0.8885064908092463	1.1512308817482209	0.955927797058207	0.9047474338432044	1.0143291631458866	0.0
am_okay	1.092302180468673	1.152971156929727	1.2154026873367658	1.0695651833662208	0.974023050843417	1.15690578785606	4.0
am_on	1.050200692238939	1.1103935690918054	1.2145782502339577	0.9714556912787208	1.1261105212077858	1.1100851300287902	3.0
am_open	0.7872665926682082	0.9903883031217453	1.2220172634099535	0.9565805969733138	1.1904660853653026	1.0806216901034071	0.0
am_right	0.9846084625594547	1.0795750775481956	1.1818480509368547	0.944389248345906	1.1830029094947223	1.1446002691743167	3.0
am_so	1.1120464947371644	1.170658283694422	1.2180770375757222	0.9509885777638251	1.1935593493436856	1.1924185389495576	3.0
am_sorry	0.8490817850240675	1.103365111590523	1.1801942973040649	0.9760887712871141	1.0978467579165363	1.161808603139261	0.0
am_still	0.7382274032085026	1.0466803869928913	1.220282001366662	0.944788551150395	1.095972482695701	1.1921257678893926	0.0
am_sure	0.6688891690684675	1.0376996952051833	1.2054017034586866	0.939128192312312	1.0303056239175634	1.1681741056804775	0.0
am_then	1.0668206675766545	0.981540975447094	1.1523097123360042	1.0035586663549998	1.1298528097091418	1.0595834658583805	1.0
am_though	1.0257745363100133	1.006870824824356	1.139730453214526	0.9877524778153993	1.243224606371734	0.9788415269031299	5.0
am_unsure	0.7185456685705731	1.007180449203337	1.1493204747914552	1.000524114804843	1.0431231572160051	1.2246252563608802	0.0
am_use	1.0604562585334951	1.0185140524470662	1.2234892031448095	0.9132480445741409	1.139762616004906	1.0620811952810414	3.0
am_using	1.0638925807910609	0.8345054047124569	1.1473274089144019	0.9754356931871871	1.0741716178868765	0.7835232665703192	5.0
am_with	1.0472193089675816	1.039646488221531	1.139424911683345	1.014513140335644	0.78570875553839	1.1656294132141465	4.0
am_worried	1.2041728897664652	1.2282471930069143	1.24566009592907	0.9761500093615968	1.2492473918959304	1.1818117289088277	3.0
am_wrong	0.9613881990016352	0.8249367844242286	0.7841873762011772	0.9424337501738748	0.8700849650361397	1.044545735524902	2.0
am_yes	1.101572070071468	0.9882851523836423	1.1726946875037474	1.0184350453396247	1.1071913997132095	1.0713186935605574	1.0
